DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2019.04.25,1275.62,1282.53,1273.31,1277.18,34181,0,12
2019.04.26,1277.33,1288.67,1274.15,1285.95,38920,0,10
2019.04.29,1285.92,1286.65,1278.01,1279.49,30175,0,11
2019.04.30,1279.91,1286.14,1279.85,1283.29,36375,0,9
2019.05.01,1283.13,1287.23,1272.83,1276.48,42936,0,8
2019.05.02,1277.06,1277.91,1266.20,1270.48,37990,0,12
2019.05.03,1270.52,1282.52,1268.13,1278.97,39549,0,15
2019.05.06,1282.56,1285.77,1276.93,1280.20,39892,0,12
2019.05.07,1281.33,1286.03,1278.13,1284.28,39904,0,12
2019.05.08,1283.91,1291.44,1279.27,1280.49,42097,0,13
2019.05.09,1281.23,1288.17,1279.56,1283.40,46217,0,15
2019.05.10,1284.43,1289.37,1283.11,1285.66,48490,0,14
2019.05.13,1287.13,1301.19,1281.90,1299.79,44745,0,15
2019.05.14,1300.59,1303.23,1293.65,1296.76,32675,0,12
2019.05.15,1297.04,1300.84,1292.99,1296.35,38680,0,15
2019.05.16,1296.45,1298.72,1283.97,1286.31,36934,0,14
2019.05.17,1286.54,1288.89,1274.72,1277.48,38861,0,15
2019.05.20,1278.29,1278.95,1273.61,1277.63,30684,0,15
2019.05.21,1277.54,1277.86,1269.41,1274.69,29422,0,13
2019.05.22,1274.50,1277.26,1272.43,1273.41,28455,0,10
2019.05.23,1273.64,1287.27,1272.78,1283.56,42712,0,14
2019.05.24,1283.49,1285.20,1280.71,1284.80,32122,0,12
2019.05.27,1285.21,1287.33,1283.72,1284.95,15551,0,14
2019.05.28,1285.20,1286.51,1276.09,1279.40,38161,0,12
2019.05.29,1279.39,1285.51,1279.11,1280.20,45534,0,15
2019.05.30,1280.00,1289.17,1274.95,1288.41,37312,0,10
2019.05.31,1288.29,1306.92,1287.93,1305.13,47039,0,12
2019.06.03,1306.59,1327.92,1306.49,1324.48,50885,0,13
2019.06.04,1324.89,1329.00,1319.87,1325.59,49993,0,15
2019.06.05,1325.24,1344.04,1324.49,1330.09,65031,0,9
2019.06.06,1332.17,1339.79,1327.18,1335.52,55111,0,15
2019.06.07,1335.90,1348.23,1330.23,1340.24,52484,0,15
2019.06.10,1334.62,1337.65,1325.03,1327.84,47974,0,15
2019.06.11,1328.06,1329.84,1319.83,1326.65,46762,0,15
2019.06.12,1326.87,1338.38,1325.98,1333.23,50814,0,15
2019.06.13,1333.66,1343.09,1332.38,1341.81,43496,0,15
2019.06.14,1342.27,1358.12,1337.73,1340.82,62043,0,15
2019.06.17,1341.76,1343.47,1332.93,1339.48,49206,0,15
2019.06.18,1340.04,1354.57,1338.59,1346.51,71328,0,15
2019.06.19,1346.14,1362.54,1341.31,1359.64,72466,0,15
2019.06.20,1359.47,1393.90,1357.65,1388.35,102246,0,15
2019.06.21,1387.40,1411.76,1382.48,1398.68,118183,0,15
2019.06.24,1399.87,1421.41,1399.42,1419.11,78266,0,15
2019.06.25,1418.00,1439.21,1411.82,1423.19,130617,0,15
2019.06.26,1419.69,1422.04,1401.82,1408.67,109233,0,15
2019.06.27,1407.94,1412.12,1398.59,1409.10,76489,0,15
2019.06.28,1408.70,1424.60,1405.63,1409.91,80301,0,15
2019.07.01,1391.67,1397.72,1381.66,1383.75,91450,0,15
2019.07.02,1383.94,1420.97,1383.74,1418.00,79268,0,15
2019.07.03,1422.59,1437.73,1411.96,1418.41,97900,0,15
2019.07.04,1420.14,1421.61,1410.13,1415.29,37381,0,15
2019.07.05,1416.39,1424.15,1386.63,1398.09,77113,0,15
2019.07.08,1399.09,1407.53,1391.68,1395.28,58768,0,15
2019.07.09,1394.69,1399.93,1385.69,1397.51,51415,0,15
2019.07.10,1395.68,1418.55,1389.81,1417.87,68331,0,15
2019.07.11,1419.07,1427.07,1400.73,1403.73,65404,0,15
2019.07.12,1404.51,1416.84,1403.08,1414.83,53268,0,15
2019.07.15,1416.52,1419.73,1407.63,1413.70,48080,0,15
2019.07.16,1414.44,1418.22,1400.68,1405.82,54713,0,15
2019.07.17,1406.48,1426.75,1400.01,1426.21,51546,0,15
2019.07.18,1426.30,1448.07,1414.56,1445.65,78476,0,15
2019.07.19,1448.13,1452.92,1420.13,1424.96,91707,0,15
2019.07.22,1426.44,1429.98,1422.18,1424.67,61460,0,15
2019.07.23,1424.71,1430.21,1414.13,1417.60,61934,0,15
2019.07.24,1417.19,1429.51,1416.27,1425.11,58410,0,15
2019.07.25,1425.24,1433.73,1411.00,1414.11,70765,0,15
2019.07.26,1414.84,1424.79,1413.40,1418.31,47512,0,15
2019.07.29,1420.75,1428.11,1414.80,1426.62,36670,0,15
2019.07.30,1425.73,1433.20,1422.26,1430.61,45064,0,15
2019.07.31,1430.57,1434.47,1410.17,1412.23,75264,0,15
2019.08.01,1415.85,1445.95,1400.44,1444.89,91909,0,15
2019.08.02,1445.59,1447.93,1430.29,1440.32,109809,0,15
2019.08.05,1440.29,1469.72,1436.67,1463.72,111163,0,15
2019.08.06,1467.57,1474.81,1456.33,1474.27,98081,0,15
2019.08.07,1474.58,1510.33,1472.18,1501.25,134373,0,15
2019.08.08,1498.84,1509.53,1489.97,1500.88,101100,0,15
2019.08.09,1506.34,1508.09,1494.74,1497.02,88737,0,15
2019.08.12,1496.05,1519.99,1487.20,1511.72,77110,0,15
2019.08.13,1510.51,1534.95,1479.77,1501.35,121062,0,15
2019.08.14,1501.62,1524.03,1493.78,1516.18,121466,0,14
2019.08.15,1518.59,1526.97,1507.81,1523.42,135399,0,14
2019.08.16,1521.85,1527.97,1503.63,1512.10,87768,0,14
2019.08.19,1509.43,1512.90,1493.18,1495.79,77501,0,14
2019.08.20,1496.54,1508.55,1492.93,1507.36,63548,0,14
2019.08.21,1506.52,1508.03,1496.43,1502.31,61239,0,14
2019.08.22,1501.86,1504.55,1492.43,1498.16,66041,0,14
2019.08.23,1498.54,1530.20,1493.47,1526.25,98456,0,14
2019.08.26,1545.74,1555.21,1524.93,1527.38,127966,0,14
2019.08.27,1527.27,1544.65,1525.63,1542.63,83672,0,14
2019.08.28,1540.96,1546.83,1531.79,1541.01,89182,0,14
2019.08.29,1539.02,1550.30,1519.52,1526.87,107263,0,14
2019.08.30,1527.53,1533.11,1516.93,1520.55,92368,0,14
2019.09.02,1529.39,1533.77,1519.22,1528.96,50614,0,14
2019.09.03,1526.91,1549.68,1521.61,1548.70,100722,0,14
2019.09.04,1546.53,1556.98,1533.78,1552.60,95612,0,14
2019.09.05,1551.44,1552.95,1506.19,1518.89,103092,0,14
2019.09.06,1518.45,1527.81,1502.47,1506.38,109340,0,14
2019.09.09,1503.51,1515.43,1497.54,1498.81,81607,0,14
2019.09.10,1498.32,1500.97,1484.45,1485.77,87411,0,14
2019.09.11,1486.28,1498.23,1485.99,1496.52,66314,0,14
2019.09.12,1496.74,1524.13,1489.16,1498.97,93718,0,14
2019.09.13,1497.62,1508.94,1485.71,1488.55,73329,0,14
2019.09.16,1500.71,1512.09,1495.83,1498.40,84660,0,14
2019.09.17,1498.49,1507.03,1493.39,1501.32,67403,0,14
2019.09.18,1501.47,1511.54,1482.97,1493.24,65272,0,14
2019.09.19,1492.89,1504.45,1488.92,1498.47,74260,0,14
2019.09.20,1499.19,1517.01,1497.89,1516.27,60729,0,14
2019.09.23,1512.63,1526.77,1511.48,1522.12,71616,0,14
2019.09.24,1523.09,1535.63,1515.55,1531.17,77381,0,14
2019.09.25,1533.29,1535.08,1500.40,1503.64,84604,0,14
2019.09.26,1503.66,1512.25,1500.25,1504.56,74798,0,14
2019.09.27,1503.95,1507.34,1486.79,1496.61,87365,0,14
2019.09.30,1496.25,1500.41,1464.43,1472.29,85679,0,14
2019.10.01,1472.93,1487.19,1459.03,1479.38,91422,0,14
2019.10.02,1480.06,1505.02,1474.44,1499.92,90625,0,14
2019.10.03,1498.96,1519.48,1495.76,1504.83,93063,0,14
2019.10.04,1506.04,1515.54,1495.77,1504.50,88317,0,14
2019.10.07,1508.53,1509.25,1487.97,1493.27,86523,0,14
2019.10.08,1493.37,1509.65,1486.81,1505.48,107974,0,14
2019.10.09,1506.45,1512.34,1499.80,1505.42,86218,0,14
2019.10.10,1505.70,1516.98,1491.02,1493.39,115499,0,14
2019.10.11,1494.46,1503.13,1473.93,1487.93,118368,0,14
2019.10.14,1486.43,1497.06,1482.77,1493.03,74909,0,14
2019.10.15,1492.37,1498.53,1477.13,1481.00,85309,0,14
2019.10.16,1481.09,1491.51,1476.96,1489.52,91869,0,14
2019.10.17,1489.99,1497.31,1483.37,1492.23,81532,0,14
2019.10.18,1491.98,1494.17,1484.81,1489.93,72019,0,14
2019.10.21,1491.65,1495.17,1481.42,1484.06,73746,0,14
2019.10.22,1484.53,1488.93,1480.78,1487.77,69834,0,14
2019.10.23,1487.93,1496.23,1487.62,1491.75,65293,0,14
2019.10.24,1491.33,1503.96,1487.93,1502.90,67974,0,14
2019.10.25,1503.03,1517.93,1500.55,1504.16,76377,0,14
2019.10.28,1503.29,1508.17,1489.93,1492.54,76826,0,14
2019.10.29,1491.81,1494.71,1483.33,1487.90,73054,0,14
2019.10.30,1487.39,1496.52,1481.08,1495.60,74557,0,14
2019.10.31,1495.77,1514.19,1493.89,1512.13,70127,0,14
2019.11.01,1512.49,1516.09,1503.22,1513.90,72696,0,14
2019.11.04,1512.69,1514.77,1504.34,1509.48,60931,0,14
2019.11.05,1508.83,1509.61,1479.31,1483.78,86931,0,14
2019.11.06,1483.71,1494.13,1482.91,1490.14,70392,0,14
2019.11.07,1489.79,1492.21,1460.46,1468.52,100691,0,14
2019.11.08,1468.11,1472.87,1456.12,1458.72,83604,0,14
2019.11.11,1460.22,1466.36,1448.15,1455.65,62464,0,14
2019.11.12,1454.99,1460.32,1445.57,1456.30,88273,0,14
2019.11.13,1457.29,1467.00,1456.64,1463.26,84024,0,14
2019.11.14,1463.99,1474.55,1461.07,1470.97,79413,0,14
2019.11.15,1471.22,1471.31,1462.37,1467.37,63220,0,14
2019.11.18,1467.85,1473.89,1456.28,1470.78,65688,0,14
2019.11.19,1470.65,1475.23,1464.72,1472.31,70981,0,15
2019.11.20,1473.67,1478.75,1465.88,1471.05,80216,0,14
2019.11.21,1474.90,1475.59,1462.28,1464.32,84627,0,14
2019.11.22,1464.37,1473.18,1461.25,1461.81,69819,0,14
2019.11.25,1460.39,1462.08,1454.00,1454.94,58527,0,14
2019.11.26,1454.94,1462.87,1450.02,1461.30,55649,0,14
2019.11.27,1461.11,1461.75,1452.45,1453.93,57103,0,14
2019.11.28,1455.75,1458.26,1454.16,1455.74,31775,0,16
2019.11.29,1455.39,1466.53,1452.94,1463.83,48203,0,14
2019.12.02,1462.43,1465.29,1453.89,1462.45,65523,0,14
2019.12.03,1461.61,1481.73,1459.78,1477.32,65924,0,14
2019.12.04,1476.47,1484.01,1471.35,1474.33,79731,0,14
2019.12.05,1474.37,1480.29,1472.86,1475.76,68940,0,14
2019.12.06,1476.04,1479.82,1458.66,1459.53,63328,0,14
2019.12.09,1458.58,1465.35,1458.48,1461.71,46080,0,16
2019.12.10,1461.41,1469.17,1459.95,1464.35,66086,0,14
2019.12.11,1464.16,1478.84,1462.63,1474.72,63369,0,14
2019.12.12,1474.89,1486.69,1463.89,1469.40,80536,0,14
2019.12.13,1466.57,1478.00,1461.73,1475.44,92543,0,14
2019.12.16,1474.85,1479.85,1473.09,1475.90,55769,0,14
2019.12.17,1475.89,1480.49,1474.12,1475.99,55358,0,10
2019.12.18,1475.76,1479.24,1470.38,1475.45,51047,0,14
2019.12.19,1475.30,1481.64,1473.19,1478.70,49593,0,10
2019.12.20,1478.94,1480.94,1475.78,1477.93,44501,0,12
2019.12.23,1477.96,1486.09,1477.46,1485.38,44323,0,10
2019.12.24,1485.20,1500.44,1484.33,1498.99,39618,0,14
2019.12.26,1503.27,1512.56,1502.27,1511.04,42592,0,14
2019.12.27,1510.77,1515.29,1507.28,1510.63,54172,0,14
2019.12.30,1511.16,1516.07,1510.70,1514.96,57637,0,10
2019.12.31,1514.63,1525.23,1514.54,1520.21,52009,0,14
2020.01.02,1520.26,1531.32,1518.38,1528.77,55524,0,14
2020.01.03,1528.25,1553.43,1527.86,1551.44,95044,0,14
2020.01.06,1575.89,1582.09,1560.70,1565.63,118721,0,14
2020.01.07,1564.53,1577.32,1555.23,1573.24,96091,0,7
2020.01.08,1575.99,1611.35,1552.22,1556.36,156878,0,7
2020.01.09,1554.75,1561.29,1540.20,1552.08,87919,0,7
2020.01.10,1552.91,1563.13,1545.73,1561.76,78711,0,7
2020.01.13,1559.55,1560.60,1546.51,1548.34,72777,0,7
2020.01.14,1548.13,1548.85,1535.96,1546.25,85110,0,7
2020.01.15,1546.37,1558.17,1546.27,1556.22,73629,0,7
2020.01.16,1555.18,1558.06,1547.98,1552.46,65408,0,7
2020.01.17,1552.29,1561.21,1549.33,1556.83,64606,0,7
2020.01.20,1559.00,1562.76,1556.35,1560.50,31344,0,7
2020.01.21,1560.88,1568.59,1546.30,1557.91,84727,0,7
2020.01.22,1558.01,1559.22,1550.15,1558.60,68635,0,7
2020.01.23,1558.55,1567.91,1551.85,1562.80,80486,0,7
2020.01.24,1561.79,1575.95,1556.49,1570.90,81710,0,7
2020.01.27,1580.71,1588.28,1575.87,1581.88,105097,0,7
2020.01.28,1580.91,1583.03,1565.44,1567.78,83057,0,7
2020.01.29,1568.65,1578.00,1563.35,1577.11,72438,0,7
2020.01.30,1575.25,1585.99,1572.22,1573.85,96702,0,7
2020.01.31,1575.06,1590.48,1570.87,1588.83,97516,0,7
2020.02.03,1588.65,1592.00,1569.28,1576.30,91040,0,7
2020.02.04,1578.56,1579.61,1548.97,1552.74,81029,0,7
2020.02.05,1553.18,1562.41,1547.38,1556.41,84219,0,7
2020.02.06,1554.67,1568.23,1552.46,1566.46,71100,0,7
2020.02.07,1565.81,1574.05,1560.08,1570.00,97707,0,7
2020.02.10,1569.27,1577.01,1567.96,1571.87,72137,0,8
2020.02.11,1572.09,1574.05,1561.92,1567.63,75255,0,7
2020.02.12,1567.49,1570.46,1561.95,1565.73,65805,0,7
2020.02.13,1566.13,1578.33,1565.51,1575.98,80200,0,7
2020.02.14,1575.91,1585.01,1573.02,1583.69,60275,0,7
2020.02.17,1581.25,1583.78,1578.85,1580.86,30617,0,7
2020.02.18,1583.69,1605.05,1583.23,1601.35,78332,0,7
2020.02.19,1601.17,1612.91,1599.53,1611.34,81876,0,7
2020.02.20,1610.97,1623.73,1603.84,1619.26,105222,0,7
2020.02.21,1619.70,1649.23,1618.92,1643.73,115265,0,7
2020.02.24,1659.37,1689.25,1650.83,1658.50,156168,0,7
2020.02.25,1657.47,1658.77,1624.98,1635.26,176551,0,7
2020.02.26,1638.13,1654.95,1624.73,1640.50,161690,0,7
2020.02.27,1641.12,1660.37,1635.19,1644.23,163430,0,7
2020.02.28,1641.91,1649.46,1562.93,1584.70,186323,0,7
2020.03.02,1581.79,1610.94,1575.31,1589.75,171570,0,7
2020.03.03,1590.45,1649.29,1589.58,1639.48,146391,0,7
2020.03.04,1642.09,1653.13,1631.81,1635.73,124231,0,7
2020.03.05,1636.57,1674.57,1634.97,1671.58,121017,0,7
2020.03.06,1671.61,1692.09,1641.97,1674.06,164891,0,7
2020.03.09,1695.92,1703.44,1657.41,1678.15,151869,0,7
2020.03.10,1667.73,1671.42,1641.49,1649.37,143340,0,7
2020.03.11,1651.93,1671.24,1632.94,1636.63,128334,0,7
2020.03.12,1640.10,1650.07,1560.59,1578.63,158775,0,7
2020.03.13,1576.30,1597.91,1504.62,1529.78,192149,0,2
2020.03.16,1543.04,1562.94,1451.13,1509.09,219115,0,2
2020.03.17,1511.75,1553.85,1465.42,1527.80,208552,0,2
2020.03.18,1537.29,1543.29,1472.61,1484.63,192152,0,2
2020.03.19,1485.30,1500.77,1461.89,1474.34,137143,0,2
2020.03.20,1467.47,1515.93,1465.83,1498.64,104650,0,5
2020.03.23,1490.20,1561.08,1485.00,1552.39,110268,0,2
2020.03.24,1563.45,1632.30,1557.62,1625.33,74427,0,2
2020.03.25,1630.56,1638.85,1594.95,1616.35,63879,0,2
2020.03.26,1612.40,1644.37,1595.26,1628.93,52710,0,2
2020.03.27,1630.20,1631.06,1613.83,1622.55,58020,0,0
2020.03.30,1619.97,1632.25,1610.39,1620.31,65237,0,2
2020.03.31,1621.75,1622.22,1574.19,1576.78,83749,0,2
2020.04.01,1571.41,1599.96,1569.33,1591.26,72363,0,2
2020.04.02,1590.36,1620.17,1582.65,1611.66,100031,0,2
2020.04.03,1614.39,1626.04,1605.85,1615.70,68469,0,0
2020.04.06,1614.62,1669.88,1608.35,1658.19,94932,0,2
2020.04.07,1664.81,1674.02,1642.16,1647.94,113280,0,2
2020.04.08,1647.27,1656.87,1641.58,1645.40,70588,0,18
2020.04.09,1645.41,1690.43,1643.86,1683.56,100976,0,18
2020.04.13,1677.47,1723.27,1674.98,1711.98,79657,0,18
2020.04.14,1712.25,1747.40,1708.56,1726.54,121755,0,18
2020.04.15,1726.54,1731.11,1707.52,1716.50,101927,0,18
2020.04.16,1716.49,1738.66,1708.01,1718.38,120139,0,18
2020.04.17,1718.48,1718.52,1680.10,1682.14,126136,0,18
2020.04.20,1683.02,1702.70,1671.55,1695.28,149666,0,18
2020.04.21,1695.40,1697.86,1660.03,1683.54,159877,0,18
2020.04.22,1683.79,1718.74,1680.29,1714.87,96972,0,18
2020.04.23,1714.66,1738.78,1707.00,1730.31,135452,0,18
2020.04.24,1730.56,1736.35,1710.36,1726.41,124540,0,18
2020.04.27,1722.32,1727.59,1705.87,1714.94,122739,0,18
2020.04.28,1714.90,1716.16,1691.54,1707.65,120584,0,18
2020.04.29,1708.02,1717.67,1697.76,1712.89,123365,0,18
2020.04.30,1712.95,1721.72,1681.24,1685.98,131530,0,18
2020.05.01,1686.02,1705.47,1670.40,1699.60,146791,0,18
2020.05.04,1698.03,1713.44,1691.64,1701.00,90399,0,18
2020.05.05,1701.13,1712.04,1689.63,1704.71,93525,0,18
2020.05.06,1704.51,1708.06,1681.14,1685.19,86078,0,18
2020.05.07,1685.19,1722.01,1684.14,1715.25,93033,0,18
2020.05.08,1715.52,1723.60,1701.09,1702.09,112340,0,18
2020.05.11,1702.38,1711.80,1691.53,1697.64,112436,0,18
2020.05.12,1697.67,1710.95,1693.61,1702.26,101722,0,18
2020.05.13,1702.09,1718.08,1698.93,1715.30,133767,0,18
2020.05.14,1715.31,1736.39,1711.00,1730.06,124146,0,18
2020.05.15,1730.06,1751.68,1728.61,1741.85,144595,0,18
2020.05.18,1747.36,1765.08,1727.50,1732.20,145651,0,18
2020.05.19,1732.05,1748.03,1725.60,1744.24,150585,0,18
2020.05.20,1744.07,1753.80,1742.30,1747.21,120833,0,18
2020.05.21,1747.24,1748.79,1717.10,1726.76,126972,0,18
2020.05.22,1726.70,1740.09,1724.25,1735.45,99319,0,18
2020.05.25,1732.11,1733.34,1721.55,1728.22,64718,0,18
2020.05.26,1726.06,1735.41,1708.65,1710.31,112094,0,18
2020.05.27,1710.41,1715.99,1693.62,1709.57,91160,0,0
2020.05.28,1709.27,1727.57,1707.27,1718.68,91368,0,5
2020.05.29,1719.54,1737.69,1712.75,1730.41,86023,0,5
2020.06.01,1735.40,1744.51,1726.84,1739.48,86512,0,5
2020.06.02,1737.81,1745.09,1721.30,1727.45,83030,0,5
2020.06.03,1727.04,1731.75,1689.21,1698.26,97747,0,5
2020.06.04,1699.17,1721.73,1696.99,1712.80,90044,0,5
2020.06.05,1714.75,1716.04,1670.55,1684.30,107874,0,5
2020.06.08,1680.52,1700.67,1677.22,1698.39,86257,0,5
2020.06.09,1700.09,1720.83,1692.11,1714.16,95378,0,5
2020.06.10,1715.38,1739.75,1708.20,1737.83,97211,0,5
2020.06.11,1737.94,1744.63,1721.27,1728.56,113901,0,5
2020.06.12,1729.22,1743.03,1722.14,1730.57,99214,0,5
2020.06.15,1730.76,1734.13,1704.11,1725.24,114171,0,5
2020.06.16,1725.27,1732.84,1716.41,1726.41,101815,0,5
2020.06.17,1725.00,1730.23,1712.60,1726.19,75069,0,5
2020.06.18,1725.79,1737.59,1717.30,1722.48,80514,0,5
2020.06.19,1722.81,1745.28,1721.17,1742.26,74320,0,5
2020.06.22,1747.68,1763.20,1742.74,1754.55,94028,0,5
2020.06.23,1753.97,1771.07,1747.29,1766.95,91526,0,5
2020.06.24,1769.08,1779.43,1760.68,1761.28,97480,0,5
2020.06.25,1759.56,1768.87,1755.26,1763.63,80846,0,5
2020.06.26,1764.15,1772.03,1747.43,1769.57,77404,0,5
2020.06.29,1770.32,1775.43,1765.61,1772.60,65040,0,5
2020.06.30,1771.90,1785.94,1764.69,1780.54,64578,0,5
2020.07.01,1781.61,1789.08,1759.22,1769.84,83087,0,5
2020.07.02,1771.40,1779.39,1757.43,1774.97,71827,0,5
2020.07.03,1776.49,1777.10,1772.66,1774.90,30087,0,5
2020.07.06,1773.37,1787.00,1769.86,1784.25,60393,0,5
2020.07.07,1785.22,1797.34,1773.47,1794.60,71877,0,5
2020.07.08,1795.13,1817.92,1791.52,1808.45,69808,0,5
2020.07.09,1809.37,1815.91,1795.42,1802.32,76806,0,5
2020.07.10,1802.06,1810.43,1793.98,1798.57,62639,0,5
2020.07.13,1799.11,1813.31,1797.73,1802.27,71138,0,5
2020.07.14,1802.13,1810.84,1790.63,1808.99,80509,0,5
2020.07.15,1807.97,1815.04,1802.45,1809.97,65442,0,5
2020.07.16,1810.53,1813.29,1794.90,1796.84,63581,0,5
2020.07.17,1798.09,1811.95,1795.75,1809.68,48289,0,5
2020.07.20,1808.04,1820.53,1805.62,1817.21,69408,0,5
2020.07.21,1817.92,1843.47,1815.59,1841.48,84616,0,5
2020.07.22,1840.95,1872.02,1840.74,1871.22,126022,0,5
2020.07.23,1873.97,1898.36,1863.64,1885.97,137686,0,5
2020.07.24,1889.65,1906.50,1881.29,1901.63,97339,0,5
2020.07.27,1902.64,1945.62,1902.54,1940.96,137360,0,5
2020.07.28,1943.28,1981.16,1906.63,1957.98,162655,0,5
